RelativeTime(sec)	ID1-Accerlation-X(G)	ID1-Accerlation-Y(G)	ID1-Accerlation-Z(G)	ID2-Accerlation-X(G)	ID2-Accerlation-Y(G)	ID2-Accerlation-Z(G)	ID3-Accerlation-X(G)	ID3-Accerlation-Y(G)	ID3-Accerlation-Z(G)	Pressure-1(bar)	Pressure-2(bar)	Pressure-3(bar)	Pressure-4(bar)	Pressure-5(bar)	Pressure-6(bar)	Pressure-7(bar)	Pressure-8(bar)	
0.216	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.218	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.220	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.222	-0.04	0.01	1.00	-0.04	0.01	0.97	-0.03	0.01	1.02	
0.224	-0.04	0.01	1.00	-0.04	0.01	0.97	-0.03	0.01	1.03	
0.226	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.228	-0.04	0.01	1.00	-0.05	-0.00	0.97	-0.03	0.01	1.03	
0.229	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.04	0.01	1.02	
0.231	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.04	0.01	1.02	
0.233	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.235	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.237	-0.04	0.01	0.99	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.239	-0.04	0.02	0.99	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.241	-0.04	0.02	1.00	-0.04	0.00	0.98	-0.03	0.02	1.03	
0.243	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.244	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.04	0.01	1.02	
0.246	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.248	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.250	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.252	-0.04	0.01	1.00	-0.05	0.01	0.97	-0.03	0.01	1.02	
0.254	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.255	-0.04	0.01	1.00	-0.04	0.00	0.96	-0.03	0.01	1.03	
0.257	-0.04	0.02	1.00	-0.04	0.00	0.96	-0.03	0.01	1.02	
0.259	-0.04	0.02	1.00	-0.04	0.01	0.97	-0.03	0.01	1.02	
0.261	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.263	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.265	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.03	
0.266	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.268	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.270	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.272	-0.04	0.01	1.00	-0.05	0.01	0.97	-0.03	0.01	1.02	
0.274	-0.04	0.01	1.00	-0.05	0.00	0.98	-0.03	0.01	1.02	
0.276	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.277	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.279	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.281	-0.04	0.01	1.00	-0.04	0.00	0.98	-0.03	0.01	1.02	
0.283	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.285	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.287	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.03	
0.289	-0.04	0.01	0.99	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.291	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.02	1.02	
0.293	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.294	-0.04	0.01	1.00	-0.04	0.01	0.97	-0.03	0.01	1.02	
0.295	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.297	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.04	0.01	1.03	
0.299	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.301	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.303	-0.04	0.02	1.00	-0.05	0.01	0.97	-0.03	0.01	1.02	
0.305	-0.04	0.02	0.99	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.307	-0.03	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.309	-0.04	0.02	1.00	-0.05	-0.00	0.96	-0.03	0.01	1.03	
0.310	-0.04	0.01	1.00	-0.04	0.00	0.96	-0.03	0.01	1.02	
0.311	-0.04	0.02	1.00	-0.04	0.00	0.96	-0.03	0.01	1.02	
0.313	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.02	1.03	
0.314	-0.04	0.01	1.01	-0.05	0.00	0.97	-0.03	0.02	1.03	
0.316	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.318	-0.04	0.01	0.99	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.319	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.320	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.322	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.323	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.324	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.326	-0.04	0.01	1.00	-0.04	-0.00	0.97	-0.03	0.01	1.02	
0.328	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.330	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.332	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.334	-0.04	0.02	0.99	-0.05	0.00	0.97	-0.03	0.01	1.03	
0.336	-0.04	0.02	0.99	-0.04	0.01	0.97	-0.03	0.01	1.03	
0.338	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.340	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.342	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.344	-0.04	0.01	1.00	-0.05	-0.00	0.97	-0.03	0.01	1.03	
0.346	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.348	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.350	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.352	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.353	-0.04	0.02	1.00	-0.04	0.01	0.97	-0.03	0.01	1.03	
0.355	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.357	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.359	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.361	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.363	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.03	
0.365	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.367	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.369	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.371	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.373	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.375	-0.04	0.02	1.00	-0.04	0.01	0.97	-0.03	0.01	1.02	
0.377	-0.04	0.02	1.00	-0.04	0.01	0.97	-0.03	0.01	1.03	
0.379	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.381	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.383	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.385	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.387	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.389	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.391	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.392	-0.04	0.02	1.00	-0.04	0.01	0.97	-0.03	0.01	1.02	
0.394	-0.04	0.02	0.99	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.396	-0.04	0.01	0.99	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.398	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.03	
0.399	-0.04	0.01	1.00	-0.04	0.01	0.97	-0.03	0.01	1.03	
0.401	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.403	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.405	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.407	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.409	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.411	-0.03	0.02	1.00	-0.04	0.00	0.97	-0.04	0.01	1.02	
0.413	-0.03	0.01	1.00	-0.04	0.00	0.96	-0.03	0.01	1.02	
0.415	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.417	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.419	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.04	0.01	1.02	
0.421	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.422	-0.03	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.424	-0.03	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.426	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.428	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.430	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.432	-0.04	0.02	0.99	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.434	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.436	-0.04	0.01	1.00	-0.04	0.00	0.98	-0.03	0.01	1.02	
0.438	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.440	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.442	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.444	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.446	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.448	-0.04	0.01	0.99	-0.05	0.00	0.98	-0.03	0.01	1.02	
0.449	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.03	
0.451	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.453	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.455	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.457	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.459	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.461	-0.04	0.01	0.99	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.463	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.04	0.01	1.02	
0.465	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.467	-0.04	0.02	0.99	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.469	-0.04	0.02	1.00	-0.04	0.00	0.98	-0.03	0.01	1.02	
0.471	-0.04	0.02	0.99	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.473	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.03	
0.475	-0.04	0.01	0.99	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.477	-0.04	0.01	0.99	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.478	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.04	0.01	1.03	
0.480	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.04	0.01	1.03	
0.481	-0.03	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.483	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.485	-0.04	0.01	0.99	-0.04	0.00	0.98	-0.03	0.01	1.03	
0.487	-0.04	0.01	0.99	-0.05	0.01	0.96	-0.03	0.01	1.03	
0.489	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.491	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.492	-0.04	0.02	0.99	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.494	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.496	-0.04	0.01	0.99	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.498	-0.04	0.01	1.00	-0.04	0.00	0.98	-0.03	0.01	1.03	
0.500	-0.04	0.02	1.00	-0.04	0.00	0.96	-0.03	0.01	1.02	
0.502	-0.04	0.01	1.00	-0.04	0.00	0.98	-0.03	0.02	1.02	
0.504	-0.04	0.01	1.00	-0.04	0.01	0.97	-0.03	0.01	1.02	
0.505	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.507	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.508	-0.04	0.01	0.99	-0.04	0.00	0.98	-0.03	0.01	1.02	
0.510	-0.04	0.01	0.99	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.512	-0.04	0.01	1.00	-0.05	0.00	0.98	-0.03	0.01	1.02	
0.514	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.516	-0.04	0.01	0.99	-0.04	0.01	0.97	-0.03	0.01	1.03	
0.518	-0.04	0.01	1.00	-0.04	0.00	0.98	-0.03	0.01	1.02	
0.520	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.522	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.523	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.525	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.04	0.01	1.02	
0.527	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.529	-0.04	0.01	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.531	-0.04	0.01	1.01	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.533	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.535	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.536	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.538	-0.04	0.02	0.99	-0.04	0.00	0.97	-0.03	0.02	1.02	
0.540	-0.04	0.02	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.542	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.544	-0.03	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.02	
0.546	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.02	1.02	
0.548	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.550	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.552	-0.04	0.01	1.00	-0.04	-0.00	0.97	-0.03	0.01	1.02	
0.554	-0.04	0.02	1.00	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.556	-0.04	0.01	0.99	-0.05	0.00	0.97	-0.03	0.01	1.02	
0.557	-0.04	0.01	1.00	-0.04	-0.00	0.97	-0.03	0.01	1.03	
0.559	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
0.561	-0.04	0.01	1.00	-0.04	0.00	0.97	-0.03	0.01	1.03	
