RelativeTime(sec)	ID1-Accerlation-X(G)	ID1-Accerlation-Y(G)	ID1-Accerlation-Z(G)	ID2-Accerlation-X(G)	ID2-Accerlation-Y(G)	ID2-Accerlation-Z(G)	ID3-Accerlation-X(G)	ID3-Accerlation-Y(G)	ID3-Accerlation-Z(G)	Pressure-1(bar)	Pressure-2(bar)	Pressure-3(bar)	Pressure-4(bar)	Pressure-5(bar)	Pressure-6(bar)	Pressure-7(bar)	Pressure-8(bar)	
0.849	0.000	0.000	0.000	0.982	-0.058	0.185	0.000	0.000	0.000	
0.853	0.000	0.000	0.000	0.981	-0.058	0.185	0.000	0.000	0.000	
0.859	0.000	0.000	0.000	0.977	-0.054	0.186	0.000	0.000	0.000	
0.863	0.000	0.000	0.000	0.977	-0.056	0.188	0.000	0.000	0.000	
0.869	0.000	0.000	0.000	0.977	-0.055	0.193	0.000	0.000	0.000	
0.873	0.000	0.000	0.000	0.981	-0.053	0.193	0.000	0.000	0.000	
0.878	0.000	0.000	0.000	0.978	-0.055	0.183	0.000	0.000	0.000	
0.884	0.000	0.000	0.000	0.980	-0.055	0.192	0.000	0.000	0.000	
0.888	0.000	0.000	0.000	0.981	-0.055	0.185	0.000	0.000	0.000	
0.894	0.000	0.000	0.000	0.979	-0.055	0.189	0.000	0.000	0.000	
0.898	0.000	0.000	0.000	0.981	-0.057	0.189	0.000	0.000	0.000	
0.904	0.000	0.000	0.000	0.980	-0.059	0.189	0.000	0.000	0.000	
0.908	0.000	0.000	0.000	0.980	-0.053	0.191	0.000	0.000	0.000	
0.914	0.000	0.000	0.000	0.983	-0.053	0.185	0.000	0.000	0.000	
0.918	0.000	0.000	0.000	0.976	-0.053	0.190	0.000	0.000	0.000	
0.924	0.000	0.000	0.000	0.981	-0.057	0.190	0.000	0.000	0.000	
0.929	0.000	0.000	0.000	0.979	-0.052	0.185	0.000	0.000	0.000	
0.933	0.000	0.000	0.000	0.981	-0.055	0.185	0.000	0.000	0.000	
0.939	0.000	0.000	0.000	0.981	-0.055	0.188	0.000	0.000	0.000	
0.943	0.000	0.000	0.000	0.981	-0.055	0.190	0.000	0.000	0.000	
0.949	0.000	0.000	0.000	0.980	-0.053	0.191	0.000	0.000	0.000	
0.954	0.000	0.000	0.000	0.981	-0.056	0.188	0.000	0.000	0.000	
0.958	0.000	0.000	0.000	0.981	-0.058	0.185	0.000	0.000	0.000	
0.964	0.000	0.000	0.000	0.976	-0.054	0.181	0.000	0.000	0.000	
0.968	0.000	0.000	0.000	0.980	-0.054	0.183	0.000	0.000	0.000	
0.974	0.000	0.000	0.000	0.982	-0.058	0.184	0.000	0.000	0.000	
0.978	0.000	0.000	0.000	0.979	-0.056	0.181	0.000	0.000	0.000	
0.984	0.000	0.000	0.000	0.980	-0.054	0.182	0.000	0.000	0.000	
0.988	0.000	0.000	0.000	0.982	-0.054	0.183	0.000	0.000	0.000	
0.993	0.000	0.000	0.000	0.981	-0.057	0.197	0.000	0.000	0.000	
0.999	0.000	0.000	0.000	0.981	-0.057	0.190	0.000	0.000	0.000	
1.003	0.000	0.000	0.000	0.976	-0.058	0.187	0.000	0.000	0.000	
1.009	0.000	0.000	0.000	0.979	-0.056	0.190	0.000	0.000	0.000	
1.013	0.000	0.000	0.000	0.979	-0.057	0.185	0.000	0.000	0.000	
1.018	0.000	0.000	0.000	0.978	-0.055	0.184	0.000	0.000	0.000	
1.024	0.000	0.000	0.000	0.980	-0.053	0.189	0.000	0.000	0.000	
1.029	0.000	0.000	0.000	0.980	-0.056	0.188	0.000	0.000	0.000	
1.033	0.000	0.000	0.000	0.980	-0.054	0.191	0.000	0.000	0.000	
1.038	0.000	0.000	0.000	0.981	-0.057	0.190	0.000	0.000	0.000	
1.044	0.000	0.000	0.000	0.980	-0.057	0.187	0.000	0.000	0.000	
1.049	0.000	0.000	0.000	0.980	-0.053	0.188	0.000	0.000	0.000	
1.053	0.000	0.000	0.000	0.979	-0.054	0.187	0.000	0.000	0.000	
1.059	0.000	0.000	0.000	0.980	-0.055	0.185	0.000	0.000	0.000	
1.064	0.000	0.000	0.000	0.981	-0.053	0.180	0.000	0.000	0.000	
1.068	0.000	0.000	0.000	0.981	-0.055	0.184	0.000	0.000	0.000	
1.074	0.000	0.000	0.000	0.979	-0.056	0.190	0.000	0.000	0.000	
1.079	0.000	0.000	0.000	0.979	-0.055	0.183	0.000	0.000	0.000	
1.083	0.000	0.000	0.000	0.980	-0.054	0.189	0.000	0.000	0.000	
1.088	0.000	0.000	0.000	0.980	-0.056	0.188	0.000	0.000	0.000	
1.094	0.000	0.000	0.000	0.980	-0.056	0.188	0.000	0.000	0.000	
1.099	0.000	0.000	0.000	0.982	-0.056	0.185	0.000	0.000	0.000	
1.103	0.000	0.000	0.000	0.975	-0.055	0.181	0.000	0.000	0.000	
1.109	0.000	0.000	0.000	0.981	-0.055	0.188	0.000	0.000	0.000	
1.114	0.000	0.000	0.000	0.980	-0.054	0.192	0.000	0.000	0.000	
1.118	0.000	0.000	0.000	0.977	-0.054	0.188	0.000	0.000	0.000	
1.124	0.000	0.000	0.000	0.979	-0.056	0.191	0.000	0.000	0.000	
1.128	0.000	0.000	0.000	0.981	-0.057	0.184	0.000	0.000	0.000	
1.133	0.000	0.000	0.000	0.980	-0.059	0.188	0.000	0.000	0.000	
1.139	0.000	0.000	0.000	0.984	-0.057	0.190	0.000	0.000	0.000	
1.143	0.000	0.000	0.000	0.985	-0.058	0.188	0.000	0.000	0.000	
1.149	0.000	0.000	0.000	0.979	-0.055	0.193	0.000	0.000	0.000	
1.153	0.000	0.000	0.000	0.980	-0.055	0.186	0.000	0.000	0.000	
1.159	0.000	0.000	0.000	0.979	-0.056	0.182	0.000	0.000	0.000	
1.163	0.000	0.000	0.000	0.978	-0.058	0.187	0.000	0.000	0.000	
1.169	0.000	0.000	0.000	0.978	-0.055	0.186	0.000	0.000	0.000	
1.173	0.000	0.000	0.000	0.979	-0.054	0.182	0.000	0.000	0.000	
1.178	0.000	0.000	0.000	0.978	-0.058	0.180	0.000	0.000	0.000	
1.184	0.000	0.000	0.000	0.977	-0.054	0.183	0.000	0.000	0.000	
1.189	0.000	0.000	0.000	0.983	-0.053	0.185	0.000	0.000	0.000	
1.194	0.000	0.000	0.000	0.980	-0.058	0.188	0.000	0.000	0.000	
1.198	0.000	0.000	0.000	0.977	-0.054	0.190	0.000	0.000	0.000	
1.204	0.000	0.000	0.000	0.979	-0.054	0.183	0.000	0.000	0.000	
1.208	0.000	0.000	0.000	0.979	-0.056	0.189	0.000	0.000	0.000	
1.214	0.000	0.000	0.000	0.982	-0.058	0.187	0.000	0.000	0.000	
1.218	0.000	0.000	0.000	0.978	-0.057	0.186	0.000	0.000	0.000	
1.224	0.000	0.000	0.000	0.983	-0.057	0.185	0.000	0.000	0.000	
1.228	0.000	0.000	0.000	0.980	-0.053	0.187	0.000	0.000	0.000	
1.233	0.000	0.000	0.000	0.980	-0.053	0.189	0.000	0.000	0.000	
1.238	0.000	0.000	0.000	0.983	-0.051	0.186	0.000	0.000	0.000	
1.243	0.000	0.000	0.000	0.979	-0.060	0.191	0.000	0.000	0.000	
1.248	0.000	0.000	0.000	0.979	-0.055	0.183	0.000	0.000	0.000	
1.253	0.000	0.000	0.000	0.980	-0.058	0.188	0.000	0.000	0.000	
1.258	0.000	0.000	0.000	0.980	-0.056	0.181	0.000	0.000	0.000	
1.264	0.000	0.000	0.000	0.980	-0.054	0.189	0.000	0.000	0.000	
1.268	0.000	0.000	0.000	0.980	-0.055	0.191	0.000	0.000	0.000	
1.274	0.000	0.000	0.000	0.977	-0.057	0.186	0.000	0.000	0.000	
1.278	0.000	0.000	0.000	0.982	-0.055	0.189	0.000	0.000	0.000	
1.284	0.000	0.000	0.000	0.979	-0.055	0.187	0.000	0.000	0.000	
1.289	0.000	0.000	0.000	0.979	-0.057	0.189	0.000	0.000	0.000	
1.294	0.000	0.000	0.000	0.976	-0.055	0.185	0.000	0.000	0.000	
1.298	0.000	0.000	0.000	0.978	-0.054	0.190	0.000	0.000	0.000	
1.303	0.000	0.000	0.000	0.978	-0.057	0.189	0.000	0.000	0.000	
1.309	0.000	0.000	0.000	0.983	-0.060	0.186	0.000	0.000	0.000	
1.313	0.000	0.000	0.000	0.977	-0.060	0.187	0.000	0.000	0.000	
1.319	0.000	0.000	0.000	0.980	-0.058	0.194	0.000	0.000	0.000	
1.324	0.000	0.000	0.000	0.977	-0.054	0.186	0.000	0.000	0.000	
1.328	0.000	0.000	0.000	0.980	-0.054	0.185	0.000	0.000	0.000	
1.333	0.000	0.000	0.000	0.980	-0.054	0.185	0.000	0.000	0.000	
1.339	0.000	0.000	0.000	0.980	-0.055	0.187	0.000	0.000	0.000	
1.344	0.000	0.000	0.000	0.980	-0.059	0.186	0.000	0.000	0.000	
1.349	0.000	0.000	0.000	0.980	-0.053	0.185	0.000	0.000	0.000	
1.354	0.000	0.000	0.000	0.978	-0.055	0.188	0.000	0.000	0.000	
1.358	0.000	0.000	0.000	0.979	-0.054	0.189	0.000	0.000	0.000	
1.364	0.000	0.000	0.000	0.978	-0.058	0.189	0.000	0.000	0.000	
1.368	0.000	0.000	0.000	0.982	-0.053	0.190	0.000	0.000	0.000	
1.374	0.000	0.000	0.000	0.981	-0.054	0.186	0.000	0.000	0.000	
1.378	0.000	0.000	0.000	0.980	-0.054	0.181	0.000	0.000	0.000	
1.383	0.000	0.000	0.000	0.979	-0.054	0.190	0.000	0.000	0.000	
1.389	0.000	0.000	0.000	0.979	-0.055	0.194	0.000	0.000	0.000	
1.393	0.000	0.000	0.000	0.980	-0.054	0.178	0.000	0.000	0.000	
1.399	0.000	0.000	0.000	0.981	-0.056	0.184	0.000	0.000	0.000	
1.403	0.000	0.000	0.000	0.984	-0.059	0.187	0.000	0.000	0.000	
1.409	0.000	0.000	0.000	0.981	-0.056	0.187	0.000	0.000	0.000	
1.414	0.000	0.000	0.000	0.978	-0.054	0.189	0.000	0.000	0.000	
1.418	0.000	0.000	0.000	0.979	-0.054	0.191	0.000	0.000	0.000	
1.423	0.000	0.000	0.000	0.978	-0.056	0.183	0.000	0.000	0.000	
1.429	0.000	0.000	0.000	0.977	-0.057	0.181	0.000	0.000	0.000	
1.433	0.000	0.000	0.000	0.982	-0.053	0.185	0.000	0.000	0.000	
1.438	0.000	0.000	0.000	0.980	-0.057	0.187	0.000	0.000	0.000	
1.443	0.000	0.000	0.000	0.984	-0.054	0.188	0.000	0.000	0.000	
1.449	0.000	0.000	0.000	0.979	-0.052	0.184	0.000	0.000	0.000	
1.453	0.000	0.000	0.000	0.981	-0.057	0.182	0.000	0.000	0.000	
1.458	0.000	0.000	0.000	0.981	-0.058	0.181	0.000	0.000	0.000	
1.463	0.000	0.000	0.000	0.977	-0.055	0.188	0.000	0.000	0.000	
1.468	0.000	0.000	0.000	0.981	-0.055	0.193	0.000	0.000	0.000	
1.473	0.000	0.000	0.000	0.980	-0.055	0.189	0.000	0.000	0.000	
1.479	0.000	0.000	0.000	0.982	-0.053	0.189	0.000	0.000	0.000	
1.483	0.000	0.000	0.000	0.978	-0.055	0.192	0.000	0.000	0.000	
1.489	0.000	0.000	0.000	0.979	-0.058	0.186	0.000	0.000	0.000	
1.493	0.000	0.000	0.000	0.984	-0.058	0.187	0.000	0.000	0.000	
1.499	0.000	0.000	0.000	0.982	-0.055	0.185	0.000	0.000	0.000	
1.503	0.000	0.000	0.000	0.981	-0.056	0.190	0.000	0.000	0.000	
1.509	0.000	0.000	0.000	0.978	-0.054	0.187	0.000	0.000	0.000	
1.513	0.000	0.000	0.000	0.981	-0.059	0.187	0.000	0.000	0.000	
1.519	0.000	0.000	0.000	0.978	-0.055	0.187	0.000	0.000	0.000	
1.523	0.000	0.000	0.000	0.980	-0.057	0.192	0.000	0.000	0.000	
1.528	0.000	0.000	0.000	0.982	-0.056	0.192	0.000	0.000	0.000	
1.534	0.000	0.000	0.000	0.982	-0.057	0.184	0.000	0.000	0.000	
1.538	0.000	0.000	0.000	0.980	-0.056	0.184	0.000	0.000	0.000	
1.544	0.000	0.000	0.000	0.979	-0.057	0.186	0.000	0.000	0.000	
1.548	0.000	0.000	0.000	0.982	-0.054	0.186	0.000	0.000	0.000	
1.554	0.000	0.000	0.000	0.983	-0.054	0.186	0.000	0.000	0.000	
1.559	0.000	0.000	0.000	0.983	-0.055	0.188	0.000	0.000	0.000	
1.564	0.000	0.000	0.000	0.980	-0.056	0.193	0.000	0.000	0.000	
1.568	0.000	0.000	0.000	0.981	-0.054	0.187	0.000	0.000	0.000	
1.573	0.000	0.000	0.000	0.981	-0.056	0.183	0.000	0.000	0.000	
1.578	0.000	0.000	0.000	0.978	-0.053	0.187	0.000	0.000	0.000	
1.583	0.000	0.000	0.000	0.982	-0.062	0.194	0.000	0.000	0.000	
1.589	0.000	0.000	0.000	0.982	-0.056	0.189	0.000	0.000	0.000	
1.593	0.000	0.000	0.000	0.980	-0.057	0.184	0.000	0.000	0.000	
1.598	0.000	0.000	0.000	0.981	-0.055	0.187	0.000	0.000	0.000	
