RelativeTime(sec)	ID1-Accerlation-X(G)	ID1-Accerlation-Y(G)	ID1-Accerlation-Z(G)	ID2-Accerlation-X(G)	ID2-Accerlation-Y(G)	ID2-Accerlation-Z(G)	ID3-Accerlation-X(G)	ID3-Accerlation-Y(G)	ID3-Accerlation-Z(G)	Pressure-1(bar)	Pressure-2(bar)	Pressure-3(bar)	Pressure-4(bar)	Pressure-5(bar)	Pressure-6(bar)	Pressure-7(bar)	Pressure-8(bar)	
0.000	0.000	0.000	0.000	0.981	-0.058	0.185	0.000	0.000	0.000	
0.002	0.000	0.000	0.000	0.981	-0.058	0.185	0.000	0.000	0.000	
0.008	0.000	0.000	0.000	0.979	-0.057	0.193	0.000	0.000	0.000	
0.013	0.000	0.000	0.000	0.978	-0.054	0.186	0.000	0.000	0.000	
0.018	0.000	0.000	0.000	0.981	-0.058	0.183	0.000	0.000	0.000	
0.022	0.000	0.000	0.000	0.980	-0.055	0.184	0.000	0.000	0.000	
0.028	0.000	0.000	0.000	0.982	-0.054	0.192	0.000	0.000	0.000	
0.032	0.000	0.000	0.000	0.980	-0.057	0.191	0.000	0.000	0.000	
0.038	0.000	0.000	0.000	0.978	-0.052	0.187	0.000	0.000	0.000	
0.043	0.000	0.000	0.000	0.977	-0.054	0.189	0.000	0.000	0.000	
0.047	0.000	0.000	0.000	0.979	-0.057	0.191	0.000	0.000	0.000	
0.053	0.000	0.000	0.000	0.983	-0.056	0.193	0.000	0.000	0.000	
0.057	0.000	0.000	0.000	0.984	-0.055	0.186	0.000	0.000	0.000	
0.063	0.000	0.000	0.000	0.982	-0.054	0.184	0.000	0.000	0.000	
0.068	0.000	0.000	0.000	0.980	-0.056	0.187	0.000	0.000	0.000	
0.072	0.000	0.000	0.000	0.981	-0.057	0.189	0.000	0.000	0.000	
0.077	0.000	0.000	0.000	0.981	-0.053	0.191	0.000	0.000	0.000	
0.083	0.000	0.000	0.000	0.979	-0.052	0.192	0.000	0.000	0.000	
0.087	0.000	0.000	0.000	0.980	-0.058	0.183	0.000	0.000	0.000	
0.093	0.000	0.000	0.000	0.983	-0.056	0.186	0.000	0.000	0.000	
0.098	0.000	0.000	0.000	0.980	-0.055	0.187	0.000	0.000	0.000	
0.102	0.000	0.000	0.000	0.983	-0.053	0.189	0.000	0.000	0.000	
0.108	0.000	0.000	0.000	0.979	-0.056	0.190	0.000	0.000	0.000	
0.113	0.000	0.000	0.000	0.979	-0.057	0.185	0.000	0.000	0.000	
0.117	0.000	0.000	0.000	0.980	-0.053	0.189	0.000	0.000	0.000	
0.122	0.000	0.000	0.000	0.979	-0.056	0.190	0.000	0.000	0.000	
0.128	0.000	0.000	0.000	0.983	-0.056	0.185	0.000	0.000	0.000	
0.132	0.000	0.000	0.000	0.980	-0.055	0.190	0.000	0.000	0.000	
0.137	0.000	0.000	0.000	0.980	-0.057	0.192	0.000	0.000	0.000	
0.143	0.000	0.000	0.000	0.978	-0.057	0.187	0.000	0.000	0.000	
0.147	0.000	0.000	0.000	0.982	-0.058	0.183	0.000	0.000	0.000	
0.153	0.000	0.000	0.000	0.981	-0.054	0.191	0.000	0.000	0.000	
0.157	0.000	0.000	0.000	0.981	-0.054	0.188	0.000	0.000	0.000	
0.163	0.000	0.000	0.000	0.981	-0.054	0.184	0.000	0.000	0.000	
0.167	0.000	0.000	0.000	0.979	-0.055	0.185	0.000	0.000	0.000	
0.173	0.000	0.000	0.000	0.980	-0.055	0.187	0.000	0.000	0.000	
0.177	0.000	0.000	0.000	0.979	-0.056	0.185	0.000	0.000	0.000	
0.182	0.000	0.000	0.000	0.980	-0.057	0.181	0.000	0.000	0.000	
0.188	0.000	0.000	0.000	0.979	-0.056	0.187	0.000	0.000	0.000	
0.192	0.000	0.000	0.000	0.977	-0.056	0.189	0.000	0.000	0.000	
0.197	0.000	0.000	0.000	0.981	-0.058	0.181	0.000	0.000	0.000	
0.203	0.000	0.000	0.000	0.980	-0.053	0.187	0.000	0.000	0.000	
0.208	0.000	0.000	0.000	0.978	-0.055	0.189	0.000	0.000	0.000	
0.212	0.000	0.000	0.000	0.978	-0.054	0.190	0.000	0.000	0.000	
